AT1G43130	-0.5	0.5	AT1G43130	4447
AT1G43140	-0.5	0.5	AT1G43140	4448
AT1G43145	-0.5	0.5	AT1G43145	4449
AT1G43150	-0.5	0.5	AT1G43150	4450
AT1G43160	-0.5	0.5	AT1G43160	4451
AT1G43170	-0.5	0.5	AT1G43170	4452
AT1G43171	-0.5	0.5	AT1G43171	4453
AT1G43180	-0.5	0.5	AT1G43180	4454
AT1G43190	-0.5	0.5	AT1G43190	4455
AT1G43195	-0.5	0.5	AT1G43195	4456
AT1G43200	-0.5	0.5	AT1G43200	4457
AT1G43205	-0.5	0.5	AT1G43205	4458
AT1G43210	-0.5	0.5	AT1G43210	4459
AT1G43220	-0.5	0.5	AT1G43220	4460
AT1G43230	-0.5	0.5	AT1G43230	4461
AT1G43240	-0.5	0.5	AT1G43240	4462
AT1G43245	-0.5	0.5	AT1G43245	4463
AT1G43250	-0.5	0.5	AT1G43250	4464
AT1G43260	-0.5	0.5	AT1G43260	4465
AT1G43270	-0.5	0.5	AT1G43270	4466
AT1G43280	-0.5	0.5	AT1G43280	4467
AT1G43290	-0.5	0.5	AT1G43290	4468
AT1G43300	-0.5	0.5	AT1G43300	4469
AT1G43310	-0.5	0.5	AT1G43310	4470
AT1G43320	-0.5	0.5	AT1G43320	4471
AT1G43330	-0.5	0.5	AT1G43330	4472
AT1G43387	-0.5	0.5	AT1G43387	4473
AT1G43415	-0.5	0.5	AT1G43415	4474
AT1G43444	-0.5	0.5	AT1G43444	4475
AT1G43502	-0.5	0.5	AT1G43502	4476
AT1G43560	-0.5	0.5	AT1G43560	4477
AT1G43570	-0.5	0.5	AT1G43570	4478
AT1G43575	-0.5	0.5	AT1G43575	4479
AT1G43580	-0.5	0.5	AT1G43580	4480
AT1G43590	-0.5	0.5	AT1G43590	4481
AT1G43600	-0.5	0.5	AT1G43600	4482
AT1G43605	-0.5	0.5	AT1G43605	4483
AT1G43610	-0.5	0.5	AT1G43610	4484
AT1G43620	-0.5	0.5	AT1G43620	4485
AT1G43630	-0.5	0.5	AT1G43630	4486
AT1G43640	-0.5	0.5	AT1G43640	4487
AT1G43650	-0.5	0.5	AT1G43650	4488
AT1G43660	-0.5	0.5	AT1G43660	4489
AT1G43665	-0.5	0.5	AT1G43665	4490
AT1G43666	-0.5	0.5	AT1G43666	4491
AT1G43667	-0.5	0.5	AT1G43667	4492
AT1G43670	-0.5	0.5	AT1G43670	4493
AT1G43675	-0.5	0.5	AT1G43675	4494
AT1G43680	-0.5	0.5	AT1G43680	4495
AT1G43690	-0.5	0.5	AT1G43690	4496
AT1G43700	-0.5	0.5	AT1G43700	4497
AT1G43710	-0.5	0.5	AT1G43710	4498
AT1G43715	-0.5	0.5	AT1G43715	4499
AT1G43720	-0.5	0.5	AT1G43720	4500
AT1G43722	-0.5	0.5	AT1G43722	4501
AT1G43723	-0.5	0.5	AT1G43723	4502
AT1G43724	-0.5	0.5	AT1G43724	4503
AT1G43725	-0.5	0.5	AT1G43725	4504
AT1G43730	-0.5	0.5	AT1G43730	4505
AT1G43740	-0.5	0.5	AT1G43740	4506
AT1G43745	-0.5	0.5	AT1G43745	4507
AT1G43750	-0.5	0.5	AT1G43750	4508
AT1G43755	-0.5	0.5	AT1G43755	4509
AT1G43760	-0.5	0.5	AT1G43760	4510
AT1G43763	-0.5	0.5	AT1G43763	4511
AT1G43765	-0.5	0.5	AT1G43765	4512
AT1G43766	-0.5	0.5	AT1G43766	4513
AT1G43770	-0.5	0.5	AT1G43770	4514
AT1G43775	-0.5	0.5	AT1G43775	4515
AT1G43777	-0.5	0.5	AT1G43777	4516
AT1G43780	-0.5	0.5	AT1G43780	4517
AT1G43781	-0.5	0.5	AT1G43781	4518
AT1G43785	-0.5	0.5	AT1G43785	4519
AT1G43790	-0.5	0.5	AT1G43790	4520
AT1G43800	-0.5	0.5	AT1G43800	4521
AT1G43810	-0.5	0.5	AT1G43810	4522
AT1G43815	-0.5	0.5	AT1G43815	4523
AT1G43820	-0.5	0.5	AT1G43820	4524
AT1G43830	-0.5	0.5	AT1G43830	4525
AT1G43835	-0.5	0.5	AT1G43835	4526
AT1G43825	-0.5	0.5	AT1G43825	4527
AT1G43840	-0.5	0.5	AT1G43840	4528
AT1G43845	-0.5	0.5	AT1G43845	4529
AT1G43850	-0.5	0.5	AT1G43850	4530
AT1G43860	-0.5	0.5	AT1G43860	4531
AT1G43870	-0.5	0.5	AT1G43870	4532
AT1G43880	-0.5	0.5	AT1G43880	4533
AT1G43883	-0.5	0.5	AT1G43883	4534
AT1G43886	-0.5	0.5	AT1G43886	4535
AT1G43890	-0.5	0.5	AT1G43890	4536
AT1G43895	-0.5	0.5	AT1G43895	4537
AT1G43897	-0.5	0.5	AT1G43897	4538
AT1G43900	-0.5	0.5	AT1G43900	4539
AT1G43910	-0.5	0.5	AT1G43910	4540
AT1G43920	-0.5	0.5	AT1G43920	4541
AT1G43930	-0.5	0.5	AT1G43930	4542
AT1G43940	-0.5	0.5	AT1G43940	4543
AT1G43950	-0.5	0.5	AT1G43950	4544
AT1G43960	-0.5	0.5	AT1G43960	4545
AT1G43970	-0.5	0.5	AT1G43970	4546
AT1G43980	-0.5	0.5	AT1G43980	4547
AT1G43990	-0.5	0.5	AT1G43990	4548
AT1G43995	-0.5	0.5	AT1G43995	4549
AT1G43997	-0.5	0.5	AT1G43997	4550
AT1G44000	-0.5	0.5	AT1G44000	4551
AT1G44010	-0.5	0.5	AT1G44010	4552
AT1G44020	-0.5	0.5	AT1G44020	4553
AT1G44030	-0.5	0.5	AT1G44030	4554
AT1G44040	-0.5	0.5	AT1G44040	4555
AT1G44045	-0.5	0.5	AT1G44045	4556
AT1G44050	-0.5	0.5	AT1G44050	4557
AT1G44060	-0.5	0.5	AT1G44060	4558
AT1G44070	-0.5	0.5	AT1G44070	4559
AT1G44075	-0.5	0.5	AT1G44075	4560
AT1G44080	-0.5	0.5	AT1G44080	4561
AT1G44085	-0.5	0.5	AT1G44085	4562
AT1G44090	-0.5	0.5	AT1G44090	4563
AT1G44100	-0.5	0.5	AT1G44100	4564
AT1G44110	-0.5	0.5	AT1G44110	4565
AT1G44120	-0.5	0.5	AT1G44120	4566
AT1G44125	-0.5	0.5	AT1G44125	4567
AT1G44130	-0.5	0.5	AT1G44130	4568
AT1G44140	-0.5	0.5	AT1G44140	4569
AT1G44150	-0.5	0.5	AT1G44150	4570
AT1G44160	-0.5	0.5	AT1G44160	4571
AT1G44170	-0.5	0.5	AT1G44170	4572
AT1G44180	-0.5	0.5	AT1G44180	4573
AT1G44191	-0.5	0.5	AT1G44191	4574
AT1G44224	-0.5	0.5	AT1G44224	4575
AT1G44286	-0.5	0.5	AT1G44286	4576
AT1G44318	-0.5	0.5	AT1G44318	4577
AT1G44350	-0.5	0.5	AT1G44350	4578
AT1G44382	-0.5	0.5	AT1G44382	4579
AT1G44414	-0.5	0.5	AT1G44414	4580
AT1G44446	-0.5	0.5	AT1G44446	4581
AT1G44478	-0.5	0.5	AT1G44478	4582
AT1G44510	-0.5	0.5	AT1G44510	4583
AT1G44542	-0.5	0.5	AT1G44542	4584
AT1G44575	-0.5	0.5	AT1G44575	4585
AT1G44608	-0.5	0.5	AT1G44608	4586
AT1G44641	-0.5	0.5	AT1G44641	4587
AT1G44707	-0.5	0.5	AT1G44707	4588
AT1G44740	-0.5	0.5	AT1G44740	4589
AT1G44750	-0.5	0.5	AT1G44750	4590
AT1G44760	-0.5	0.5	AT1G44760	4591
AT1G44770	-0.5	0.5	AT1G44770	4592
AT1G44780	-0.5	0.5	AT1G44780	4593
AT1G44790	-0.5	0.5	AT1G44790	4594
AT1G44800	-0.5	0.5	AT1G44800	4595
AT1G44810	-0.5	0.5	AT1G44810	4596
AT1G44820	-0.5	0.5	AT1G44820	4597
AT1G44830	-0.5	0.5	AT1G44830	4598
AT1G44835	-0.5	0.5	AT1G44835	4599
AT1G44840	-0.5	0.5	AT1G44840	4600
AT1G44850	-0.5	0.5	AT1G44850	4601
AT1G44860	-0.5	0.5	AT1G44860	4602
AT1G44870	-0.5	0.5	AT1G44870	4603
AT1G44875	-0.5	0.5	AT1G44875	4604
AT1G44880	-0.5	0.5	AT1G44880	4605
AT1G44890	-0.5	0.5	AT1G44890	4606
AT1G44895	-0.5	0.5	AT1G44895	4607
AT1G44900	-0.5	0.5	AT1G44900	4608
AT1G44910	-0.5	0.5	AT1G44910	4609
AT1G44920	-0.5	0.5	AT1G44920	4610
AT1G44935	-0.5	0.5	AT1G44935	4611
AT1G44940	-0.5	0.5	AT1G44940	4612
AT1G44941	-0.5	0.5	AT1G44941	4613
AT1G44960	-0.5	0.5	AT1G44960	4614
AT1G44970	-0.5	0.5	AT1G44970	4615
AT1G44980	-0.5	0.5	AT1G44980	4616
AT1G44990	-0.5	0.5	AT1G44990	4617
AT1G45000	-0.5	0.5	AT1G45000	4618
AT1G45010	-0.5	0.5	AT1G45010	4619
AT1G45015	-0.5	0.5	AT1G45015	4620
AT1G45020	-0.5	0.5	AT1G45020	4621
AT1G45030	-0.5	0.5	AT1G45030	4622
AT1G45035	-0.5	0.5	AT1G45035	4623
AT1G45040	-0.5	0.5	AT1G45040	4624
AT1G45050	-0.5	0.5	AT1G45050	4625
AT1G45063	-0.5	0.5	AT1G45063	4626
AT1G45070	-0.5	0.5	AT1G45070	4627
AT1G45080	-0.5	0.5	AT1G45080	4628
AT1G45090	-0.5	0.5	AT1G45090	4629
AT1G45100	-0.5	0.5	AT1G45100	4630
AT1G45110	-0.5	0.5	AT1G45110	4631
AT1G45120	-0.5	0.5	AT1G45120	4632
AT1G45130	-0.5	0.5	AT1G45130	4633
AT1G45140	-0.5	0.5	AT1G45140	4634
AT1G45145	-0.5	0.5	AT1G45145	4635
AT1G45150	-0.5	0.5	AT1G45150	4636
AT1G45160	-0.5	0.5	AT1G45160	4637
AT1G45163	-0.5	0.5	AT1G45163	4638
AT1G45165	-0.5	0.5	AT1G45165	4639
AT1G45170	-0.5	0.5	AT1G45170	4640
AT1G45180	-0.5	0.5	AT1G45180	4641
AT1G45190	-0.5	0.5	AT1G45190	4642
AT1G45191	-0.5	0.5	AT1G45191	4643
AT1G45201	-0.5	0.5	AT1G45201	4644
AT1G45207	-0.5	0.5	AT1G45207	4645
AT1G45211	-0.5	0.5	AT1G45211	4646
AT1G45215	-0.5	0.5	AT1G45215	4647
AT1G45221	-0.5	0.5	AT1G45221	4648
AT1G45223	-0.5	0.5	AT1G45223	4649
AT1G45225	-0.5	0.5	AT1G45225	4650
AT1G45227	-0.5	0.5	AT1G45227	4651
AT1G45256	-0.5	0.5	AT1G45256	4652
AT1G45243	-0.5	0.5	AT1G45243	4653
AT1G45231	-0.5	0.5	AT1G45231	4654
AT1G45233	-0.5	0.5	AT1G45233	4655
AT1G45229	-0.5	0.5	AT1G45229	4656
AT1G45234	-0.5	0.5	AT1G45234	4657
AT1G45236	-0.5	0.5	AT1G45236	4658
AT1G45238	-0.5	0.5	AT1G45238	4659
AT1G45240	-0.5	0.5	AT1G45240	4660
AT1G45242	-0.5	0.5	AT1G45242	4661
AT1G45244	-0.5	0.5	AT1G45244	4662
AT1G45246	-0.5	0.5	AT1G45246	4663
AT1G45248	-0.5	0.5	AT1G45248	4664
AT1G45249	-0.5	0.5	AT1G45249	4665
AT1G45230	-0.5	0.5	AT1G45230	4666
AT1G45332	-0.5	0.5	AT1G45332	4667
AT1G45403	-0.5	0.5	AT1G45403	4668
AT1G45474	-0.5	0.5	AT1G45474	4669
AT1G45545	-0.5	0.5	AT1G45545	4670
AT1G45616	-0.5	0.5	AT1G45616	4671
AT1G45688	-0.5	0.5	AT1G45688	4672
AT1G45760	-0.5	0.5	AT1G45760	4673
AT1G45832	-0.5	0.5	AT1G45832	4674
AT1G45904	-0.5	0.5	AT1G45904	4675
AT1G45976	-0.5	0.5	AT1G45976	4676
AT1G46048	-0.5	0.5	AT1G46048	4677
AT1G46120	-0.5	0.5	AT1G46120	4678
AT1G46192	-0.5	0.5	AT1G46192	4679
AT1G46264	-0.5	0.5	AT1G46264	4680
AT1G46336	-0.5	0.5	AT1G46336	4681
AT1G46408	-0.5	0.5	AT1G46408	4682
AT1G46480	-0.5	0.5	AT1G46480	4683
AT1G46552	-0.5	0.5	AT1G46552	4684
AT1G46554	-0.5	0.5	AT1G46554	4685
AT1G46624	-0.5	0.5	AT1G46624	4686
AT1G46696	-0.5	0.5	AT1G46696	4687
AT1G46768	-0.5	0.5	AT1G46768	4688
AT1G46840	-0.5	0.5	AT1G46840	4689
AT1G46912	-0.5	0.5	AT1G46912	4690
AT1G46984	-0.5	0.5	AT1G46984	4691
AT1G47056	-0.5	0.5	AT1G47056	4692
AT1G47128	-0.5	0.5	AT1G47128	4693
AT1G47130	-0.5	0.5	AT1G47130	4694
AT1G47200	-0.5	0.5	AT1G47200	4695
AT1G47210	-0.5	0.5	AT1G47210	4696
AT1G47220	-0.5	0.5	AT1G47220	4697
AT1G47230	-0.5	0.5	AT1G47230	4698
AT1G47240	-0.5	0.5	AT1G47240	4699
AT1G47250	-0.5	0.5	AT1G47250	4700
AT1G47260	-0.5	0.5	AT1G47260	4701
AT1G47265	-0.5	0.5	AT1G47265	4702
AT1G47270	-0.5	0.5	AT1G47270	4703
AT1G47271	-0.5	0.5	AT1G47271	4704
AT1G47278	-0.5	0.5	AT1G47278	4705
AT1G47280	-0.5	0.5	AT1G47280	4706
AT1G47290	-0.5	0.5	AT1G47290	4707
AT1G47300	-0.5	0.5	AT1G47300	4708
AT1G47310	-0.5	0.5	AT1G47310	4709
AT1G47317	-0.5	0.5	AT1G47317	4710
AT1G47320	-0.5	0.5	AT1G47320	4711
AT1G47330	-0.5	0.5	AT1G47330	4712
AT1G47340	-0.5	0.5	AT1G47340	4713
AT1G47350	-0.5	0.5	AT1G47350	4714
AT1G47360	-0.5	0.5	AT1G47360	4715
AT1G47370	-0.5	0.5	AT1G47370	4716
AT1G47380	-0.5	0.5	AT1G47380	4717
AT1G47389	-0.5	0.5	AT1G47389	4718
AT1G47390	-0.5	0.5	AT1G47390	4719
AT1G47395	-0.5	0.5	AT1G47395	4720
AT1G47400	-0.5	0.5	AT1G47400	4721
AT1G47405	-0.5	0.5	AT1G47405	4722
AT1G47410	-0.5	0.5	AT1G47410	4723
AT1G47420	-0.5	0.5	AT1G47420	4724
AT1G47430	-0.5	0.5	AT1G47430	4725
AT1G47435	-0.5	0.5	AT1G47435	4726
AT1G47440	-0.5	0.5	AT1G47440	4727
AT1G47450	-0.5	0.5	AT1G47450	4728
AT1G47460	-0.5	0.5	AT1G47460	4729
AT1G47465	-0.5	0.5	AT1G47465	4730
AT1G47470	-0.5	0.5	AT1G47470	4731
AT1G47480	-0.5	0.5	AT1G47480	4732
AT1G47485	-0.5	0.5	AT1G47485	4733
AT1G47490	-0.5	0.5	AT1G47490	4734
AT1G47495	-0.5	0.5	AT1G47495	4735
AT1G47497	-0.5	0.5	AT1G47497	4736
AT1G47500	-0.5	0.5	AT1G47500	4737
AT1G47510	-0.5	0.5	AT1G47510	4738
AT1G47520	-0.5	0.5	AT1G47520	4739
AT1G47530	-0.5	0.5	AT1G47530	4740
AT1G47540	-0.5	0.5	AT1G47540	4741
AT1G47550	-0.5	0.5	AT1G47550	4742
AT1G47560	-0.5	0.5	AT1G47560	4743
AT1G47565	-0.5	0.5	AT1G47565	4744
AT1G47570	-0.5	0.5	AT1G47570	4745
AT1G47578	-0.5	0.5	AT1G47578	4746
AT1G47580	-0.5	0.5	AT1G47580	4747
AT1G47590	-0.5	0.5	AT1G47590	4748
AT1G47595	-0.5	0.5	AT1G47595	4749
AT1G47600	-0.5	0.5	AT1G47600	4750
AT1G47603	-0.5	0.5	AT1G47603	4751
AT1G47606	-0.5	0.5	AT1G47606	4752
AT1G47610	-0.5	0.5	AT1G47610	4753
AT1G47620	-0.5	0.5	AT1G47620	4754
AT1G47625	-0.5	0.5	AT1G47625	4755
AT1G47630	-0.5	0.5	AT1G47630	4756
AT1G47640	-0.5	0.5	AT1G47640	4757
AT1G47650	-0.5	0.5	AT1G47650	4758
AT1G47655	-0.5	0.5	AT1G47655	4759
AT1G47657	-0.5	0.5	AT1G47657	4760
AT1G47660	-0.5	0.5	AT1G47660	4761
AT1G47670	-0.5	0.5	AT1G47670	4762
AT1G47680	-0.5	0.5	AT1G47680	4763
AT1G47690	-0.5	0.5	AT1G47690	4764
AT1G47695	-0.5	0.5	AT1G47695	4765
AT1G47700	-0.5	0.5	AT1G47700	4766
AT1G47705	-0.5	0.5	AT1G47705	4767
AT1G47710	-0.5	0.5	AT1G47710	4768
AT1G47720	-0.5	0.5	AT1G47720	4769
AT1G47730	-0.5	0.5	AT1G47730	4770
AT1G47740	-0.5	0.5	AT1G47740	4771
AT1G47750	-0.5	0.5	AT1G47750	4772
AT1G47760	-0.5	0.5	AT1G47760	4773
AT1G47765	-0.5	0.5	AT1G47765	4774
AT1G47770	-0.5	0.5	AT1G47770	4775
AT1G47780	-0.5	0.5	AT1G47780	4776
AT1G47783	-0.5	0.5	AT1G47783	4777
AT1G47786	-0.5	0.5	AT1G47786	4778
AT1G47790	-0.5	0.5	AT1G47790	4779
AT1G47800	-0.5	0.5	AT1G47800	4780
AT1G47810	-0.5	0.5	AT1G47810	4781
AT1G47813	-0.5	0.5	AT1G47813	4782
AT1G47816	-0.5	0.5	AT1G47816	4783
AT1G47820	-0.5	0.5	AT1G47820	4784
AT1G47830	-0.5	0.5	AT1G47830	4785
AT1G47840	-0.5	0.5	AT1G47840	4786
AT1G47860	-0.5	0.5	AT1G47860	4787
AT1G47845	-0.5	0.5	AT1G47845	4788
AT1G47870	-0.5	0.5	AT1G47870	4789
AT1G47880	-0.5	0.5	AT1G47880	4790
AT1G47885	-0.5	0.5	AT1G47885	4791
AT1G47890	-0.5	0.5	AT1G47890	4792
AT1G47900	-0.5	0.5	AT1G47900	4793
AT1G47910	-0.5	0.5	AT1G47910	4794
AT1G47915	-0.5	0.5	AT1G47915	4795
AT1G47920	-0.5	0.5	AT1G47920	4796
AT1G47930	-0.5	0.5	AT1G47930	4797
AT1G47940	-0.5	0.5	AT1G47940	4798
AT1G47950	-0.5	0.5	AT1G47950	4799
AT1G47960	-0.5	0.5	AT1G47960	4800
AT1G47970	-0.5	0.5	AT1G47970	4801
AT1G47980	-0.5	0.5	AT1G47980	4802
AT1G47990	-0.5	0.5	AT1G47990	4803
AT1G48000	-0.5	0.5	AT1G48000	4804
AT1G48010	-0.5	0.5	AT1G48010	4805
AT1G48020	-0.5	0.5	AT1G48020	4806
AT1G48030	-0.5	0.5	AT1G48030	4807
AT1G48040	-0.5	0.5	AT1G48040	4808
AT1G48050	-0.5	0.5	AT1G48050	4809
AT1G48060	-0.5	0.5	AT1G48060	4810
AT1G48070	-0.5	0.5	AT1G48070	4811
AT1G48080	-0.5	0.5	AT1G48080	4812
AT1G48090	-0.5	0.5	AT1G48090	4813
AT1G48095	-0.5	0.5	AT1G48095	4814
AT1G48100	-0.5	0.5	AT1G48100	4815
AT1G48110	-0.5	0.5	AT1G48110	4816
AT1G48120	-0.5	0.5	AT1G48120	4817
AT1G48130	-0.5	0.5	AT1G48130	4818
AT1G48140	-0.5	0.5	AT1G48140	4819
AT1G48145	-0.5	0.5	AT1G48145	4820
AT1G48150	-0.5	0.5	AT1G48150	4821
AT1G48160	-0.5	0.5	AT1G48160	4822
AT1G48170	-0.5	0.5	AT1G48170	4823
AT1G48175	-0.5	0.5	AT1G48175	4824
AT1G48180	-0.5	0.5	AT1G48180	4825
AT1G48190	-0.5	0.5	AT1G48190	4826
AT1G48195	-0.5	0.5	AT1G48195	4827
AT1G48200	-0.5	0.5	AT1G48200	4828
AT1G48210	-0.5	0.5	AT1G48210	4829
AT1G48220	-0.5	0.5	AT1G48220	4830
AT1G48230	-0.5	0.5	AT1G48230	4831
AT1G48240	-0.5	0.5	AT1G48240	4832
AT1G48250	-0.5	0.5	AT1G48250	4833
AT1G48260	-0.5	0.5	AT1G48260	4834
AT1G48267	-0.5	0.5	AT1G48267	4835
AT1G48268	-0.5	0.5	AT1G48268	4836
AT1G48270	-0.5	0.5	AT1G48270	4837
AT1G48280	-0.5	0.5	AT1G48280	4838
AT1G48290	-0.5	0.5	AT1G48290	4839
AT1G48285	-0.5	0.5	AT1G48285	4840
AT1G48300	-0.5	0.5	AT1G48300	4841
AT1G48310	-0.5	0.5	AT1G48310	4842
AT1G48315	-0.5	0.5	AT1G48315	4843
AT1G48320	-0.5	0.5	AT1G48320	4844
AT1G48325	-0.5	0.5	AT1G48325	4845
AT1G48330	-0.5	0.5	AT1G48330	4846
AT1G48340	-0.5	0.5	AT1G48340	4847
AT1G48350	-0.5	0.5	AT1G48350	4848
AT1G48355	-0.5	0.5	AT1G48355	4849
AT1G48360	-0.5	0.5	AT1G48360	4850
AT1G48370	-0.5	0.5	AT1G48370	4851
AT1G48380	-0.5	0.5	AT1G48380	4852
AT1G48390	-0.5	0.5	AT1G48390	4853
AT1G48400	-0.5	0.5	AT1G48400	4854
AT1G48405	-0.5	0.5	AT1G48405	4855
AT1G48410	-0.5	0.5	AT1G48410	4856
AT1G48420	-0.5	0.5	AT1G48420	4857
AT1G48422	-0.5	0.5	AT1G48422	4858
AT1G48430	-0.5	0.5	AT1G48430	4859
AT1G48440	-0.5	0.5	AT1G48440	4860
AT1G48450	-0.5	0.5	AT1G48450	4861
AT1G48460	-0.5	0.5	AT1G48460	4862
AT1G48470	-0.5	0.5	AT1G48470	4863
AT1G48480	-0.5	0.5	AT1G48480	4864
AT1G48490	-0.5	0.5	AT1G48490	4865
AT1G48500	-0.5	0.5	AT1G48500	4866
AT1G48510	-0.5	0.5	AT1G48510	4867
AT1G48520	-0.5	0.5	AT1G48520	4868
AT1G48530	-0.5	0.5	AT1G48530	4869
AT1G48540	-0.5	0.5	AT1G48540	4870
AT1G48550	-0.5	0.5	AT1G48550	4871
AT1G48560	-0.5	0.5	AT1G48560	4872
AT1G48570	-0.5	0.5	AT1G48570	4873
AT1G48580	-0.5	0.5	AT1G48580	4874
AT1G48590	-0.5	0.5	AT1G48590	4875
AT1G48600	-0.5	0.5	AT1G48600	4876
AT1G48605	-0.5	0.5	AT1G48605	4877
AT1G48610	-0.5	0.5	AT1G48610	4878
AT1G48620	-0.5	0.5	AT1G48620	4879
AT1G48625	-0.5	0.5	AT1G48625	4880
AT1G48630	-0.5	0.5	AT1G48630	4881
AT1G48635	-0.5	0.5	AT1G48635	4882
AT1G48640	-0.5	0.5	AT1G48640	4883
AT1G48650	-0.5	0.5	AT1G48650	4884
AT1G48660	-0.5	0.5	AT1G48660	4885
AT1G48670	-0.5	0.5	AT1G48670	4886
AT1G48680	-0.5	0.5	AT1G48680	4887
AT1G48690	-0.5	0.5	AT1G48690	4888
AT1G48698	-0.5	0.5	AT1G48698	4889
AT1G48700	-0.5	0.5	AT1G48700	4890
AT1G48710	-0.5	0.5	AT1G48710	4891
AT1G48720	-0.5	0.5	AT1G48720	4892
AT1G48725	-0.5	0.5	AT1G48725	4893
AT1G48730	-0.5	0.5	AT1G48730	4894
AT1G48740	-0.5	0.5	AT1G48740	4895
AT1G48742	-0.5	0.5	AT1G48742	4896
AT1G48745	-0.5	0.5	AT1G48745	4897
AT1G48750	-0.5	0.5	AT1G48750	4898
AT1G48760	-0.5	0.5	AT1G48760	4899
AT1G48770	-0.5	0.5	AT1G48770	4900
AT1G48780	-0.5	0.5	AT1G48780	4901
AT1G48790	-0.5	0.5	AT1G48790	4902
AT1G48800	-0.5	0.5	AT1G48800	4903
AT1G48810	-0.5	0.5	AT1G48810	4904
AT1G48820	-0.5	0.5	AT1G48820	4905
AT1G48830	-0.5	0.5	AT1G48830	4906
AT1G48840	-0.5	0.5	AT1G48840	4907
AT1G48850	-0.5	0.5	AT1G48850	4908
AT1G48860	-0.5	0.5	AT1G48860	4909
AT1G48870	-0.5	0.5	AT1G48870	4910
AT1G48880	-0.5	0.5	AT1G48880	4911
AT1G48890	-0.5	0.5	AT1G48890	4912
AT1G48900	-0.5	0.5	AT1G48900	4913
AT1G48910	-0.5	0.5	AT1G48910	4914
AT1G48912	-0.5	0.5	AT1G48912	4915
AT1G48920	-0.5	0.5	AT1G48920	4916
AT1G48930	-0.5	0.5	AT1G48930	4917
AT1G48940	-0.5	0.5	AT1G48940	4918
AT1G48950	-0.5	0.5	AT1G48950	4919
AT1G48953	-0.5	0.5	AT1G48953	4920
AT1G48960	-0.5	0.5	AT1G48960	4921
AT1G48970	-0.5	0.5	AT1G48970	4922
AT1G48980	-0.5	0.5	AT1G48980	4923
AT1G48990	-0.5	0.5	AT1G48990	4924
AT1G49000	-0.5	0.5	AT1G49000	4925
AT1G49005	-0.5	0.5	AT1G49005	4926
AT1G49010	-0.5	0.5	AT1G49010	4927
AT1G49015	-0.5	0.5	AT1G49015	4928
AT1G49020	-0.5	0.5	AT1G49020	4929
AT1G49030	-0.5	0.5	AT1G49030	4930
AT1G49032	-0.5	0.5	AT1G49032	4931
AT1G49040	-0.5	0.5	AT1G49040	4932
AT1G49050	-0.5	0.5	AT1G49050	4933
AT1G49060	-0.5	0.5	AT1G49060	4934
AT1G49070	-0.5	0.5	AT1G49070	4935
AT1G49080	-0.5	0.5	AT1G49080	4936
AT1G49090	-0.5	0.5	AT1G49090	4937
AT1G49100	-0.5	0.5	AT1G49100	4938
AT1G49110	-0.5	0.5	AT1G49110	4939
AT1G49120	-0.5	0.5	AT1G49120	4940
AT1G49130	-0.5	0.5	AT1G49130	4941
AT1G49140	-0.5	0.5	AT1G49140	4942
AT1G49150	-0.5	0.5	AT1G49150	4943
AT1G49160	-0.5	0.5	AT1G49160	4944
AT1G49170	-0.5	0.5	AT1G49170	4945
AT1G49180	-0.5	0.5	AT1G49180	4946
AT1G49190	-0.5	0.5	AT1G49190	4947
AT1G49200	-0.5	0.5	AT1G49200	4948
AT1G49205	-0.5	0.5	AT1G49205	4949
AT1G49210	-0.5	0.5	AT1G49210	4950
AT1G49220	-0.5	0.5	AT1G49220	4951
AT1G49225	-0.5	0.5	AT1G49225	4952
AT1G49230	-0.5	0.5	AT1G49230	4953
AT1G49240	-0.5	0.5	AT1G49240	4954
AT1G49245	-0.5	0.5	AT1G49245	4955
AT1G49250	-0.5	0.5	AT1G49250	4956
AT1G49260	-0.5	0.5	AT1G49260	4957
AT1G49270	-0.5	0.5	AT1G49270	4958
AT1G49280	-0.5	0.5	AT1G49280	4959
AT1G49290	-0.5	0.5	AT1G49290	4960
AT1G49300	-0.5	0.5	AT1G49300	4961
AT1G49310	-0.5	0.5	AT1G49310	4962
AT1G49320	-0.5	0.5	AT1G49320	4963
AT1G49330	-0.5	0.5	AT1G49330	4964
AT1G49340	-0.5	0.5	AT1G49340	4965
AT1G49350	-0.5	0.5	AT1G49350	4966
AT1G49360	-0.5	0.5	AT1G49360	4967
AT1G49370	-0.5	0.5	AT1G49370	4968
AT1G49380	-0.5	0.5	AT1G49380	4969
AT1G49390	-0.5	0.5	AT1G49390	4970
AT1G49400	-0.5	0.5	AT1G49400	4971
AT1G49405	-0.5	0.5	AT1G49405	4972
AT1G49410	-0.5	0.5	AT1G49410	4973
AT1G49420	-0.5	0.5	AT1G49420	4974
AT1G49430	-0.5	0.5	AT1G49430	4975
AT1G49435	-0.5	0.5	AT1G49435	4976
AT1G49440	-0.5	0.5	AT1G49440	4977
AT1G49450	-0.5	0.5	AT1G49450	4978
AT1G49460	-0.5	0.5	AT1G49460	4979
AT1G49470	-0.5	0.5	AT1G49470	4980
AT1G49475	-0.5	0.5	AT1G49475	4981
AT1G49480	-0.5	0.5	AT1G49480	4982
AT1G49490	-0.5	0.5	AT1G49490	4983
AT1G49500	-0.5	0.5	AT1G49500	4984
